,CustomerID,TotalRevenue,Orders,FirstPurchase,LastPurchase,DaysActive,AvgOrderValue,PurchaseFreq,ValueSegment
3379,16952,167.61,2,2011-08-22 12:58:00,2011-08-22 13:03:00,0,83.805,2.0,Low
3380,16953,20.8,1,2011-11-09 15:54:00,2011-11-09 15:54:00,0,20.8,1.0,Low
3381,16954,2085.08,9,2010-12-15 10:41:00,2011-12-09 09:46:00,358,231.67555555555555,0.6958762886597938,High
3382,16955,518.67,4,2010-12-01 13:31:00,2011-06-08 10:36:00,188,129.6675,0.5504587155963303,Medium
3383,16956,308.74,1,2011-11-22 08:56:00,2011-11-22 08:56:00,0,308.74,1.0,Low
3384,16957,416.64,2,2011-03-03 09:25:00,2011-04-14 13:56:00,42,208.32,0.8333333333333334,Medium
3385,16959,117.35000000000001,1,2011-09-13 15:03:00,2011-09-13 15:03:00,0,117.35000000000001,1.0,Low
3386,16960,507.05,3,2011-04-01 11:54:00,2011-11-01 11:35:00,213,169.01666666666668,0.3703703703703704,Medium
3387,16961,234.17,1,2011-08-15 13:46:00,2011-08-15 13:46:00,0,234.17,1.0,Low
3388,16963,110.55000000000001,1,2011-06-05 13:48:00,2011-06-05 13:48:00,0,110.55000000000001,1.0,Low
3389,16965,201.19,1,2011-04-27 12:08:00,2011-04-27 12:08:00,0,201.19,1.0,Low
3390,16966,2154.97,7,2011-04-13 14:17:00,2011-12-01 13:40:00,231,307.8528571428571,0.8045977011494253,High
3391,16967,319.02,1,2011-06-03 14:24:00,2011-06-03 14:24:00,0,319.02,1.0,Low
3392,16968,439.43,2,2011-08-24 10:51:00,2011-12-05 15:02:00,103,219.715,0.45112781954887216,Medium
3393,16969,650.41,3,2011-06-01 12:10:00,2011-10-31 13:12:00,152,216.8033333333333,0.4945054945054945,Medium
3394,16971,357.21,1,2011-11-01 15:06:00,2011-11-01 15:06:00,0,357.21,1.0,Low
3395,16976,251.51999999999998,1,2011-03-17 16:33:00,2011-03-17 16:33:00,0,251.51999999999998,1.0,Low
3396,16978,344.33,1,2011-09-23 12:50:00,2011-09-23 12:50:00,0,344.33,1.0,Low
3397,16979,1852.0,6,2011-02-15 09:20:00,2011-12-06 12:21:00,294,308.6666666666667,0.5555555555555555,High
3398,16980,1078.96,2,2011-02-21 12:58:00,2011-03-29 16:36:00,36,539.48,0.9090909090909091,Medium
3399,16982,384.06,1,2011-10-10 12:28:00,2011-10-10 12:28:00,0,384.06,1.0,Low
3400,16983,1931.25,7,2010-12-05 12:34:00,2011-11-27 12:10:00,356,275.89285714285717,0.544041450777202,High
3401,16984,4481.35,2,2011-08-01 17:37:00,2011-09-12 13:43:00,41,2240.675,0.8450704225352113,High
3402,16985,5464.12,10,2010-12-16 10:38:00,2011-11-22 13:33:00,341,546.412,0.8086253369272237,High
3403,16986,1873.2,2,2011-11-09 15:52:00,2011-11-10 11:55:00,0,936.6,2.0,High
3404,16987,1625.05,7,2011-05-18 15:55:00,2011-12-06 17:26:00,202,232.15,0.9051724137931034,High
3405,16988,126.12,1,2011-12-04 16:02:00,2011-12-04 16:02:00,0,126.12,1.0,Low
3406,16989,1133.25,6,2011-07-12 09:11:00,2011-12-02 16:39:00,143,188.875,1.0404624277456647,Medium
3407,16990,179.0,1,2011-05-05 08:30:00,2011-05-05 08:30:00,0,179.0,1.0,Low
3408,16992,1614.31,5,2011-02-28 10:37:00,2011-11-29 11:50:00,274,322.86199999999997,0.493421052631579,High
3409,16996,1456.96,6,2010-12-21 13:22:00,2011-11-09 16:43:00,323,242.82666666666668,0.509915014164306,High
3410,16997,702.0,3,2011-01-18 11:51:00,2011-02-24 17:28:00,37,234.0,1.3432835820895521,Medium
3411,16998,295.0,4,2011-02-08 15:42:00,2011-07-13 09:44:00,154,73.75,0.6521739130434783,Low
3412,16999,484.82000000000005,2,2011-09-26 15:43:00,2011-11-16 13:53:00,50,242.41000000000003,0.7499999999999999,Medium
3413,17001,3989.57,11,2010-12-16 09:35:00,2011-12-09 09:38:00,358,362.6881818181818,0.8505154639175257,High
3414,17002,1493.73,3,2011-02-22 11:46:00,2011-09-15 12:40:00,205,497.91,0.3829787234042553,High
3415,17004,1412.94,2,2011-09-08 12:16:00,2011-10-24 14:25:00,46,706.47,0.7894736842105263,High
3416,17006,781.78,4,2011-09-25 12:15:00,2011-12-05 12:09:00,70,195.445,1.2,Medium
3417,17007,889.9300000000001,6,2010-12-17 13:57:00,2011-10-20 10:47:00,306,148.3216666666667,0.5357142857142857,Medium
3418,17010,195.36,1,2011-11-21 14:49:00,2011-11-21 14:49:00,0,195.36,1.0,Low
3419,17011,270.9,1,2011-11-09 13:30:00,2011-11-09 13:30:00,0,270.9,1.0,Low
3420,17014,586.33,3,2011-10-04 11:36:00,2011-12-01 14:09:00,58,195.44333333333336,1.0227272727272727,Medium
3421,17015,1842.56,3,2011-06-07 13:19:00,2011-11-11 10:45:00,156,614.1866666666666,0.48387096774193544,High
3422,17017,8694.26,20,2010-12-02 10:17:00,2011-12-07 09:32:00,369,434.713,1.5037593984962405,High
3423,17018,920.1,2,2011-01-18 08:46:00,2011-10-30 11:42:00,285,460.05,0.19047619047619047,Medium
3424,17019,1272.61,4,2010-12-06 12:55:00,2011-11-28 13:06:00,357,318.1525,0.31007751937984496,High
3425,17022,71.0,1,2011-11-08 17:09:00,2011-11-08 17:09:00,0,71.0,1.0,Low
3426,17024,95.85,3,2011-07-05 09:31:00,2011-10-25 13:47:00,112,31.95,0.6338028169014085,Low
3427,17025,357.77,3,2010-12-01 15:45:00,2011-10-10 09:06:00,312,119.25666666666666,0.2631578947368421,Low
3428,17026,154.82999999999998,2,2010-12-05 12:47:00,2011-06-07 14:28:00,184,77.41499999999999,0.2803738317757009,Low
3429,17027,890.29,6,2011-01-26 14:19:00,2011-09-22 12:24:00,238,148.38166666666666,0.6716417910447761,Medium
3430,17029,716.0,2,2011-04-17 10:57:00,2011-08-21 11:06:00,126,358.0,0.3846153846153846,Medium
3431,17030,146.87,1,2011-10-07 08:49:00,2011-10-07 08:49:00,0,146.87,1.0,Low
3432,17031,380.35,2,2011-07-08 09:38:00,2011-11-28 10:23:00,143,190.175,0.3468208092485549,Low
3433,17033,1030.1399999999999,3,2010-12-15 13:21:00,2011-09-14 14:34:00,273,343.37999999999994,0.297029702970297,Medium
3434,17034,745.52,3,2011-02-25 10:10:00,2011-11-23 15:14:00,271,248.50666666666666,0.29900332225913623,Medium
3435,17035,433.53,2,2011-02-01 12:27:00,2011-04-08 11:23:00,65,216.765,0.6315789473684211,Medium
3436,17037,1267.32,1,2011-09-13 12:49:00,2011-09-13 12:49:00,0,1267.32,1.0,High
3437,17038,112.4,1,2011-11-09 13:50:00,2011-11-09 13:50:00,0,112.4,1.0,Low
3438,17040,449.73,1,2011-07-25 10:19:00,2011-07-25 10:19:00,0,449.73,1.0,Medium
3439,17041,1081.57,3,2010-12-14 11:43:00,2011-11-13 11:21:00,333,360.5233333333333,0.24793388429752067,Medium
3440,17042,1044.38,5,2011-04-06 14:53:00,2011-12-07 12:26:00,244,208.87600000000003,0.5474452554744526,Medium
3441,17043,1735.18,4,2011-03-18 14:53:00,2011-11-07 15:33:00,234,433.795,0.45454545454545453,High
3442,17044,948.48,1,2011-11-14 14:28:00,2011-11-14 14:28:00,0,948.48,1.0,Medium
3443,17045,339.44,3,2011-04-06 12:08:00,2011-08-18 17:09:00,134,113.14666666666666,0.5487804878048781,Low
3444,17046,642.02,1,2011-07-05 14:24:00,2011-07-05 14:24:00,0,642.02,1.0,Medium
3445,17047,1100.9,3,2011-05-18 16:50:00,2011-09-15 13:27:00,119,366.9666666666667,0.6040268456375839,Medium
3446,17048,925.35,3,2011-01-12 16:51:00,2011-08-14 11:49:00,213,308.45,0.3703703703703704,Medium
3447,17049,5659.9800000000005,9,2011-03-09 08:33:00,2011-12-07 10:48:00,273,628.8866666666668,0.8910891089108911,High
3448,17050,3228.84,6,2011-02-13 12:41:00,2011-09-04 13:48:00,203,538.14,0.7725321888412017,High
3449,17051,247.14000000000001,1,2011-05-29 14:13:00,2011-05-29 14:13:00,0,247.14000000000001,1.0,Low
3450,17052,413.75,1,2011-11-11 14:50:00,2011-11-11 14:50:00,0,413.75,1.0,Medium
3451,17053,498.48,1,2011-08-01 10:23:00,2011-08-01 10:23:00,0,498.48,1.0,Medium
3452,17054,1356.33,5,2011-04-08 13:14:00,2011-11-11 12:56:00,216,271.26599999999996,0.6097560975609757,High
3453,17058,1179.89,3,2011-04-14 09:18:00,2011-09-19 10:13:00,158,393.2966666666667,0.4787234042553192,Medium
3454,17059,3095.04,5,2010-12-05 12:35:00,2011-11-10 12:27:00,339,619.008,0.4065040650406504,High
3455,17060,234.24,1,2011-03-18 13:27:00,2011-03-18 13:27:00,0,234.24,1.0,Low
3456,17061,5232.2300000000005,11,2011-04-21 13:29:00,2011-09-27 11:24:00,158,475.65727272727275,1.7553191489361701,High
3457,17062,538.37,4,2010-12-05 11:59:00,2011-01-30 11:01:00,55,134.5925,1.411764705882353,Medium
3458,17063,1461.1399999999999,7,2011-02-23 13:44:00,2011-11-18 16:19:00,268,208.7342857142857,0.7046979865771812,High
3459,17064,859.3500000000001,3,2011-01-16 16:10:00,2011-10-12 10:18:00,268,286.45000000000005,0.30201342281879195,Medium
3460,17068,4552.14,21,2010-12-06 13:58:00,2011-11-27 13:14:00,355,216.76857142857145,1.6363636363636362,High
3461,17069,2709.7,9,2010-12-01 16:49:00,2011-11-11 17:13:00,345,301.0777777777778,0.72,High
3462,17070,312.14,1,2011-08-17 17:01:00,2011-08-17 17:01:00,0,312.14,1.0,Low
3463,17071,2429.03,9,2011-02-03 08:18:00,2011-11-11 16:31:00,281,269.89222222222224,0.8681672025723473,High
3464,17073,1446.09,4,2011-08-22 14:37:00,2011-11-22 11:47:00,91,361.5225,0.9917355371900827,High
3465,17075,834.12,4,2011-01-26 13:20:00,2011-11-22 11:58:00,299,208.53,0.364741641337386,Medium
3466,17076,841.0799999999999,3,2010-12-10 10:08:00,2011-11-03 17:53:00,328,280.35999999999996,0.25139664804469275,Medium
3467,17078,378.2,2,2011-11-03 18:49:00,2011-11-03 19:17:00,0,189.1,2.0,Low
3468,17079,118.80000000000001,1,2011-09-22 15:34:00,2011-09-22 15:34:00,0,118.80000000000001,1.0,Low
3469,17080,287.62,2,2011-03-15 12:05:00,2011-11-17 12:59:00,247,143.81,0.21660649819494587,Low
3470,17081,290.15999999999997,2,2011-10-24 13:08:00,2011-11-14 12:56:00,20,145.07999999999998,1.2000000000000002,Low
3471,17082,2003.8500000000001,2,2011-01-25 14:36:00,2011-11-06 15:17:00,285,1001.9250000000001,0.19047619047619047,High
3472,17083,1405.78,3,2011-02-09 11:38:00,2011-08-22 15:43:00,194,468.5933333333333,0.4017857142857143,High
3473,17084,2949.75,2,2011-11-04 14:49:00,2011-11-04 14:54:00,0,1474.875,2.0,High
3474,17085,1566.65,5,2010-12-12 12:24:00,2011-08-08 14:15:00,239,313.33000000000004,0.5576208178438662,High
3475,17086,2050.08,6,2011-10-07 11:22:00,2011-12-02 13:54:00,56,341.68,2.0930232558139537,High
3476,17088,1991.01,4,2011-03-31 09:48:00,2011-11-11 14:23:00,225,497.7525,0.47058823529411764,High
3477,17090,2043.95,7,2010-12-20 13:52:00,2011-12-05 13:44:00,349,291.99285714285713,0.554089709762533,High
3478,17091,3827.76,9,2010-12-07 09:55:00,2011-12-07 10:43:00,365,425.3066666666667,0.6835443037974683,High
3479,17092,1777.78,4,2011-03-07 14:51:00,2011-10-20 19:51:00,227,444.445,0.4669260700389105,High
3480,17094,302.0,1,2011-01-21 13:09:00,2011-01-21 13:09:00,0,302.0,1.0,Low
3481,17095,1324.1599999999999,3,2011-01-09 11:05:00,2011-11-17 12:21:00,312,441.3866666666666,0.2631578947368421,High
3482,17096,1022.13,4,2011-03-23 12:05:00,2011-11-24 15:01:00,246,255.5325,0.4347826086956522,Medium
3483,17097,954.42,8,2010-12-09 14:55:00,2011-12-07 17:05:00,363,119.3025,0.6106870229007634,Medium
3484,17100,971.74,2,2011-11-21 16:36:00,2011-11-21 16:36:00,0,485.87,2.0,Medium
3485,17101,1621.73,4,2011-06-14 14:49:00,2011-11-29 13:57:00,167,405.4325,0.6091370558375635,High
3486,17102,25.5,1,2011-03-23 10:08:00,2011-03-23 10:08:00,0,25.5,1.0,Low
3487,17105,665.78,2,2011-02-06 14:46:00,2011-07-03 15:53:00,147,332.89,0.3389830508474576,Medium
3488,17107,10815.43,6,2011-03-06 15:17:00,2011-11-06 14:14:00,244,1802.5716666666667,0.6569343065693432,High
3489,17109,885.04,6,2011-04-21 15:46:00,2011-11-10 16:59:00,203,147.50666666666666,0.7725321888412017,Medium
3490,17110,163.29999999999998,1,2011-06-27 12:58:00,2011-06-27 12:58:00,0,163.29999999999998,1.0,Low
3491,17111,248.61,1,2011-10-23 15:59:00,2011-10-23 15:59:00,0,248.61,1.0,Low
3492,17114,808.62,8,2011-01-09 11:39:00,2011-12-04 12:17:00,329,101.0775,0.6685236768802229,Medium
3493,17115,837.5,3,2011-04-20 14:46:00,2011-12-01 14:30:00,224,279.1666666666667,0.3543307086614173,Medium
3494,17117,116.19999999999999,1,2011-02-24 13:54:00,2011-02-24 13:54:00,0,116.19999999999999,1.0,Low
3495,17118,157.02,1,2011-01-26 12:19:00,2011-01-26 12:19:00,0,157.02,1.0,Low
3496,17119,606.91,2,2011-10-11 11:03:00,2011-12-06 14:40:00,56,303.455,0.6976744186046512,Medium
3497,17120,307.46,1,2011-04-20 15:21:00,2011-04-20 15:21:00,0,307.46,1.0,Low
3498,17122,138.32,1,2011-08-12 14:33:00,2011-08-12 14:33:00,0,138.32,1.0,Low
3499,17123,345.29999999999995,1,2011-07-01 10:47:00,2011-07-01 10:47:00,0,345.29999999999995,1.0,Low
3500,17124,298.89,1,2011-06-07 14:02:00,2011-06-07 14:02:00,0,298.89,1.0,Low
3501,17125,259.35,1,2011-10-20 14:41:00,2011-10-20 14:41:00,0,259.35,1.0,Low
3502,17126,1004.75,5,2010-12-12 11:26:00,2011-07-10 13:52:00,210,200.95,0.625,Medium
3503,17128,157.09,1,2011-01-09 12:02:00,2011-01-09 12:02:00,0,157.09,1.0,Low
3504,17131,2463.17,5,2011-09-25 12:42:00,2011-12-04 12:52:00,70,492.634,1.5,High
3505,17133,4892.24,7,2011-03-18 13:47:00,2011-11-24 12:27:00,250,698.8914285714285,0.75,High
3506,17134,425.0,2,2011-03-20 11:56:00,2011-08-25 09:53:00,157,212.5,0.32085561497326204,Medium
3507,17135,1139.73,7,2010-12-03 09:31:00,2011-11-23 16:48:00,355,162.81857142857143,0.5454545454545454,Medium
3508,17138,380.5,1,2011-03-09 11:54:00,2011-03-09 11:54:00,0,380.5,1.0,Low
3509,17139,10668.47,12,2011-02-24 09:32:00,2011-11-24 10:12:00,273,889.0391666666666,1.188118811881188,High
3510,17140,465.32,1,2011-04-06 13:33:00,2011-04-06 13:33:00,0,465.32,1.0,Medium
3511,17142,579.0,1,2011-04-14 18:22:00,2011-04-14 18:22:00,0,579.0,1.0,Medium
3512,17144,984.5699999999999,2,2011-09-16 12:50:00,2011-12-08 17:57:00,83,492.28499999999997,0.5309734513274337,Medium
3513,17146,749.78,3,2010-12-16 12:20:00,2011-08-26 12:44:00,253,249.92666666666665,0.31802120141342755,Medium
3514,17147,1714.5900000000001,4,2011-02-01 09:36:00,2011-11-17 12:32:00,289,428.64750000000004,0.3761755485893417,High
3515,17148,124.88,1,2011-10-19 09:59:00,2011-10-19 09:59:00,0,124.88,1.0,Low
3516,17152,1689.5,3,2011-03-21 16:20:00,2011-05-29 12:19:00,68,563.1666666666666,0.9183673469387755,High
3517,17153,213.78,1,2011-11-15 13:42:00,2011-11-15 13:42:00,0,213.78,1.0,Low
3518,17154,329.34,1,2011-09-25 13:42:00,2011-09-25 13:42:00,0,329.34,1.0,Low
3519,17155,251.7,2,2011-06-15 10:22:00,2011-11-22 12:38:00,160,125.85,0.31578947368421056,Low
3520,17157,319.0,2,2011-06-16 15:08:00,2011-12-02 09:10:00,168,159.5,0.30303030303030304,Low
3521,17158,1266.97,3,2010-12-14 13:03:00,2011-11-07 15:15:00,328,422.3233333333333,0.25139664804469275,High
3522,17159,1538.88,3,2011-06-21 09:49:00,2011-11-18 10:52:00,150,512.96,0.5,High
3523,17160,3518.03,6,2011-04-12 12:00:00,2011-11-08 14:05:00,210,586.3383333333334,0.75,High
3524,17162,1715.46,10,2011-02-07 12:27:00,2011-11-11 11:34:00,276,171.546,0.9803921568627452,High
3525,17163,293.1,2,2011-09-22 15:54:00,2011-11-18 08:57:00,56,146.55,0.6976744186046512,Low
3526,17164,2467.35,7,2011-03-11 14:26:00,2011-11-07 09:14:00,240,352.4785714285714,0.7777777777777778,High
3527,17165,158.68,1,2011-02-28 16:39:00,2011-02-28 16:39:00,0,158.68,1.0,Low
3528,17166,206.34,2,2011-05-20 08:18:00,2011-11-01 09:46:00,165,103.17,0.3076923076923077,Low
3529,17169,835.78,2,2011-06-09 13:16:00,2011-10-13 10:25:00,125,417.89,0.3870967741935484,Medium
3530,17171,224.91,1,2011-02-23 16:37:00,2011-02-23 16:37:00,0,224.91,1.0,Low
3531,17172,317.76,1,2011-09-22 09:36:00,2011-09-22 09:36:00,0,317.76,1.0,Low
3532,17173,3766.6000000000004,8,2011-07-31 15:26:00,2011-12-04 14:40:00,125,470.82500000000005,1.5483870967741935,High
3533,17174,59.9,1,2011-05-06 11:47:00,2011-05-06 11:47:00,0,59.9,1.0,Low
3534,17175,1443.69,4,2011-02-16 14:56:00,2011-10-26 15:31:00,252,360.9225,0.425531914893617,High
3535,17176,306.13,1,2011-05-22 12:41:00,2011-05-22 12:41:00,0,306.13,1.0,Low
3536,17179,711.79,3,2010-12-13 14:24:00,2011-06-14 16:48:00,183,237.26333333333332,0.4225352112676057,Medium
3537,17180,796.03,4,2011-01-27 18:05:00,2011-10-14 15:46:00,259,199.0075,0.4152249134948097,Medium
3538,17181,239.92000000000002,2,2010-12-01 12:38:00,2011-10-13 14:48:00,316,119.96000000000001,0.17341040462427745,Low
3539,17183,3347.3100000000004,6,2011-08-26 15:25:00,2011-12-02 10:07:00,97,557.8850000000001,1.4173228346456692,High
3540,17186,144.0,2,2011-10-10 12:52:00,2011-10-24 10:20:00,13,72.0,1.3953488372093024,Low
3541,17187,203.95,1,2011-04-27 12:39:00,2011-04-27 12:39:00,0,203.95,1.0,Low
3542,17188,2474.23,7,2010-12-12 12:56:00,2011-11-28 13:53:00,351,353.4614285714286,0.5511811023622047,High
3543,17189,384.4,2,2010-12-15 17:28:00,2011-08-25 19:39:00,253,192.2,0.21201413427561838,Low
3544,17190,444.74,2,2011-05-16 15:29:00,2011-10-12 11:33:00,148,222.37,0.33707865168539325,Medium
3545,17191,2095.13,7,2010-12-06 14:36:00,2011-11-11 16:58:00,340,299.30428571428575,0.5675675675675675,High
3546,17193,1699.3,7,2011-06-16 10:04:00,2011-11-04 12:47:00,141,242.75714285714284,1.2280701754385965,High
3547,17194,262.62,2,2010-12-14 12:06:00,2011-03-11 12:05:00,86,131.31,0.5172413793103449,Low
3548,17197,1013.01,1,2011-11-10 10:32:00,2011-11-10 10:32:00,0,1013.01,1.0,Medium
3549,17198,692.22,3,2010-12-03 14:54:00,2011-11-16 10:39:00,347,230.74,0.2387267904509284,Medium
3550,17201,342.63,1,2011-10-17 11:55:00,2011-10-17 11:55:00,0,342.63,1.0,Low
3551,17203,3563.85,6,2011-10-10 14:37:00,2011-11-04 12:27:00,24,593.975,3.333333333333333,High
3552,17204,1564.5600000000002,4,2011-03-21 12:42:00,2011-06-17 14:46:00,88,391.14000000000004,1.0169491525423728,High
3553,17205,384.08,1,2011-10-17 12:46:00,2011-10-17 12:46:00,0,384.08,1.0,Low
3554,17206,204.24,1,2011-10-17 13:25:00,2011-10-17 13:25:00,0,204.24,1.0,Low
3555,17211,2317.2200000000003,8,2010-12-05 12:44:00,2011-11-13 12:03:00,342,289.65250000000003,0.6451612903225806,High
3556,17212,226.85,1,2011-03-31 19:42:00,2011-03-31 19:42:00,0,226.85,1.0,Low
3557,17213,2781.23,7,2010-12-08 13:03:00,2011-10-30 14:53:00,326,397.31857142857143,0.5898876404494382,High
3558,17214,1069.1200000000001,6,2010-12-15 15:14:00,2011-10-10 13:17:00,298,178.1866666666667,0.5487804878048781,Medium
3559,17217,113.5,1,2011-04-19 17:19:00,2011-04-19 17:19:00,0,113.5,1.0,Low
3560,17218,1960.72,10,2010-12-06 15:25:00,2011-12-05 13:52:00,363,196.072,0.7633587786259542,High
3561,17219,114.23,1,2011-11-08 11:25:00,2011-11-08 11:25:00,0,114.23,1.0,Low
3562,17220,3198.25,14,2010-12-10 14:54:00,2011-11-15 13:47:00,339,228.44642857142858,1.1382113821138211,High
3563,17221,335.13,2,2011-11-03 17:39:00,2011-12-02 13:35:00,28,167.565,1.0344827586206897,Low
3564,17222,354.15,1,2011-10-05 13:58:00,2011-10-05 13:58:00,0,354.15,1.0,Low
3565,17223,426.79,2,2010-12-06 14:08:00,2011-02-02 15:57:00,58,213.395,0.6818181818181818,Medium
3566,17226,393.49,1,2011-02-04 11:52:00,2011-02-04 11:52:00,0,393.49,1.0,Medium
3567,17227,939.3199999999999,6,2010-12-06 11:16:00,2011-11-21 10:51:00,349,156.5533333333333,0.474934036939314,Medium
3568,17228,1906.0900000000001,8,2010-12-02 16:00:00,2011-11-24 10:24:00,356,238.26125000000002,0.6217616580310881,High
3569,17229,318.76,2,2011-07-20 12:38:00,2011-09-04 13:56:00,46,159.38,0.7894736842105263,Low
3570,17230,3638.41,8,2010-12-15 11:22:00,2011-03-20 16:12:00,95,454.80125,1.9200000000000004,High
3571,17231,3174.3199999999997,10,2010-12-13 14:16:00,2011-11-27 15:18:00,349,317.43199999999996,0.79155672823219,High
3572,17232,421.52,2,2011-11-25 12:24:00,2011-12-07 12:21:00,11,210.76,1.4634146341463414,Medium
3573,17233,190.88,1,2011-11-04 14:06:00,2011-11-04 14:06:00,0,190.88,1.0,Low
3574,17234,149.89000000000001,1,2011-06-10 11:20:00,2011-06-10 11:20:00,0,149.89000000000001,1.0,Low
3575,17235,550.06,2,2010-12-02 13:38:00,2011-11-14 15:51:00,347,275.03,0.15915119363395225,Medium
3576,17236,916.13,6,2010-12-12 11:49:00,2011-11-27 12:00:00,350,152.68833333333333,0.4736842105263158,Medium
3577,17237,314.69,2,2011-11-17 12:55:00,2011-11-28 15:02:00,11,157.345,1.4634146341463414,Low
3578,17238,3744.65,17,2010-12-03 15:05:00,2011-12-07 11:35:00,368,220.2735294117647,1.2814070351758793,High
3579,17239,382.5,1,2011-01-31 09:41:00,2011-01-31 09:41:00,0,382.5,1.0,Low
3580,17242,1135.04,2,2011-06-12 13:04:00,2011-08-23 14:55:00,72,567.52,0.5882352941176471,Medium
3581,17243,8676.85,26,2010-12-05 10:03:00,2011-12-08 13:26:00,368,333.725,1.9597989949748742,High
3582,17244,954.9,1,2011-10-17 15:19:00,2011-10-17 15:19:00,0,954.9,1.0,Medium
3583,17245,171.45,1,2011-05-19 10:43:00,2011-05-19 10:43:00,0,171.45,1.0,Low
3584,17247,282.19,1,2011-11-24 15:21:00,2011-11-24 15:21:00,0,282.19,1.0,Low
3585,17248,318.65,1,2011-08-11 13:34:00,2011-08-11 13:34:00,0,318.65,1.0,Low
3586,17250,384.52,2,2011-03-23 16:45:00,2011-12-06 12:15:00,257,192.26,0.20905923344947736,Low
3587,17251,283.28000000000003,1,2010-12-12 11:06:00,2010-12-12 11:06:00,0,283.28000000000003,1.0,Low
3588,17252,353.85999999999996,2,2011-06-06 16:41:00,2011-08-15 09:45:00,69,176.92999999999998,0.6060606060606061,Low
3589,17253,178.26,1,2011-11-21 12:59:00,2011-11-21 12:59:00,0,178.26,1.0,Low
3590,17254,272.44,2,2011-11-24 14:09:00,2011-12-05 12:46:00,10,136.22,1.5,Low
3591,17255,298.40999999999997,2,2011-02-13 15:18:00,2011-10-30 12:18:00,258,149.20499999999998,0.20833333333333334,Low
3592,17256,240.0,2,2011-01-31 14:53:00,2011-08-24 13:30:00,204,120.0,0.25641025641025644,Low
3593,17259,603.37,2,2010-12-06 12:55:00,2011-07-14 15:01:00,220,301.685,0.24000000000000005,Medium
3594,17262,1253.3600000000001,5,2010-12-08 13:30:00,2011-10-18 12:56:00,313,250.67200000000003,0.43731778425655976,High
3595,17263,63.440000000000005,1,2011-05-15 14:32:00,2011-05-15 14:32:00,0,63.440000000000005,1.0,Low
3596,17265,562.9000000000001,2,2011-06-12 12:00:00,2011-07-24 10:49:00,41,281.45000000000005,0.8450704225352113,Medium
3597,17266,310.64,3,2011-07-15 11:57:00,2011-12-07 14:12:00,145,103.54666666666667,0.5142857142857143,Low
3598,17267,317.62,2,2011-08-04 17:19:00,2011-08-04 17:22:00,0,158.81,2.0,Low
